BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van dagwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/gehomogeniseerde-reeks-maandtemperaturen-de-bilt> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.

SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result, these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of monthly temperatures of De Bilt <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/gehomogeniseerde-reeks-maandtemperaturen-de-bilt> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.

YYYYMMDD  = Datum (YYYY=jaar MM=maand DD=dag) / Date (YYYY=year MM=month DD=day)
DDVEC     = Vectorgemiddelde windrichting in graden (360=noord, 90=oost, 180=zuid, 270=west, 0=windstil/variabel). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Vector mean wind direction in degrees (360=north, 90=east, 180=south, 270=west, 0=calm/variable)
FHVEC     = Vectorgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Vector mean windspeed (in 0.1 m/s)
FG        = Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s) 
FHX       = Hoogste uurgemiddelde windsnelheid (in 0.1 m/s) / Maximum hourly mean windspeed (in 0.1 m/s)
FHXH      = Uurvak waarin FHX is gemeten / Hourly division in which FHX was measured
FHN       = Laagste uurgemiddelde windsnelheid (in 0.1 m/s) / Minimum hourly mean windspeed (in 0.1 m/s)
FHNH      = Uurvak waarin FHN is gemeten / Hourly division in which FHN was measured
FXX       = Hoogste windstoot (in 0.1 m/s) / Maximum wind gust (in 0.1 m/s)
FXXH      = Uurvak waarin FXX is gemeten / Hourly division in which FXX was measured
TG        = Etmaalgemiddelde temperatuur (in 0.1 graden Celsius) / Daily mean temperature in (0.1 degrees Celsius)
TN        = Minimum temperatuur (in 0.1 graden Celsius) / Minimum temperature (in 0.1 degrees Celsius)
TNH       = Uurvak waarin TN is gemeten / Hourly division in which TN was measured
TX        = Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
TXH       = Uurvak waarin TX is gemeten / Hourly division in which TX was measured
T10N      = Minimum temperatuur op 10 cm hoogte (in 0.1 graden Celsius) / Minimum temperature at 10 cm above surface (in 0.1 degrees Celsius)
T10NH     = 6-uurs tijdvak waarin T10N is gemeten / 6-hourly division in which T10N was measured; 6=0-6 UT, 12=6-12 UT, 18=12-18 UT, 24=18-24 UT 
SQ        = Zonneschijnduur (in 0.1 uur) berekend uit de globale straling (-1 voor <0.05 uur) / Sunshine duration (in 0.1 hour) calculated from global radiation (-1 for <0.05 hour)
SP        = Percentage van de langst mogelijke zonneschijnduur / Percentage of maximum potential sunshine duration
Q         = Globale straling (in J/cm2) / Global radiation (in J/cm2)
DR        = Duur van de neerslag (in 0.1 uur) / Precipitation duration (in 0.1 hour)
RH        = Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
RHX       = Hoogste uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Maximum hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
RHXH      = Uurvak waarin RHX is gemeten / Hourly division in which RHX was measured
PG        = Etmaalgemiddelde luchtdruk herleid tot zeeniveau (in 0.1 hPa) berekend uit 24 uurwaarden / Daily mean sea level pressure (in 0.1 hPa) calculated from 24 hourly values
PX        = Hoogste uurwaarde van de luchtdruk herleid tot zeeniveau (in 0.1 hPa) / Maximum hourly sea level pressure (in 0.1 hPa)
PXH       = Uurvak waarin PX is gemeten / Hourly division in which PX was measured
PN        = Laagste uurwaarde van de luchtdruk herleid tot zeeniveau (in 0.1 hPa) / Minimum hourly sea level pressure (in 0.1 hPa)
PNH       = Uurvak waarin PN is gemeten / Hourly division in which PN was measured
VVN       = Minimum opgetreden zicht / Minimum visibility; 0: <100 m, 1:100-200 m, 2:200-300 m,..., 49:4900-5000 m, 50:5-6 km, 56:6-7 km, 57:7-8 km,..., 79:29-30 km, 80:30-35 km, 81:35-40 km,..., 89: >70 km)
VVNH      = Uurvak waarin VVN is gemeten / Hourly division in which VVN was measured
VVX       = Maximum opgetreden zicht / Maximum visibility; 0: <100 m, 1:100-200 m, 2:200-300 m,..., 49:4900-5000 m, 50:5-6 km, 56:6-7 km, 57:7-8 km,..., 79:29-30 km, 80:30-35 km, 81:35-40 km,..., 89: >70 km)
VVXH      = Uurvak waarin VVX is gemeten / Hourly division in which VVX was measured
NG        = Etmaalgemiddelde bewolking (bedekkingsgraad van de bovenlucht in achtsten, 9=bovenlucht onzichtbaar) / Mean daily cloud cover (in octants, 9=sky invisible)
UG        = Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
UX        = Maximale relatieve vochtigheid (in procenten) / Maximum relative atmospheric humidity (in percents)
UXH       = Uurvak waarin UX is gemeten / Hourly division in which UX was measured
UN        = Minimale relatieve vochtigheid (in procenten) / Minimum relative atmospheric humidity (in percents)
UNH       = Uurvak waarin UN is gemeten / Hourly division in which UN was measured
EV24      = Referentiegewasverdamping (Makkink) (in 0.1 mm) / Potential evapotranspiration (Makkink) (in 0.1 mm)

# STN,YYYYMMDD,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH,   TG,   TN,  TNH,   TX,  TXH, T10N,T10NH,   SQ,   SP,    Q,   DR,   RH,  RHX, RHXH,   PG,   PX,  PXH,   PN,  PNH,  VVN, VVNH,  VVX, VVXH,   NG,   UG,   UX,  UXH,   UN,  UNH, EV24

  275,19880208,  241,   67,   77,  103,   11,   57,   20,  206,    4,   31,    6,    2,   45,   10,    4,     ,   14,   15,  369,   52,   80,   18,     , 9945,10022,     , 9897,     ,   25,    1,   75,    8,    6,   83,   96,    2,   66,   10,    4
  275,19880209,  216,   87,   93,  118,   23,   67,    5,  195,   14,   47,   22,    5,   86,   14,   17,     ,   18,   19,  263,   51,   54,   20,     , 9936,10024,     , 9893,     ,   30,    8,   75,   13,    5,   76,   95,    9,   63,   16,    3
  275,19880210,  218,   98,  103,  134,    4,   72,   21,  231,    6,   30,    2,   10,   52,   16,    2,     ,    0,    0,   94,  104,  147,   34,     , 9941, 9989,     , 9897,     ,   12,    9,   75,    1,    6,   82,   99,    9,   71,   17,    1
  275,19880211,  230,   51,   62,   93,   13,   15,   24,  165,   11,   36,   14,   24,   63,   13,    3,     ,   31,   32,  370,   11,    5,    2,     , 9993,10027,     , 9909,     ,   60,    1,   75,   11,    5,   83,   94,    4,   61,   15,    4
  275,19880212,  276,   26,   31,   72,   16,    5,    4,  149,   16,   17,  -12,    8,   58,   14,  -15,     ,    7,    7,  365,   14,   17,    8,     ,10104,10213,     ,10014,     ,   22,    7,   75,   13,    6,   89,  100,    6,   70,   14,    4
  275,19880213,  170,   46,   46,   82,   23,   10,    1,  134,   21,   28,  -18,    6,   71,   14,  -25,     ,   55,   56,  831,    0,    0,    0,     ,10250,10262,     ,10220,     ,   40,    8,   70,   13,    4,   80,   97,    6,   60,   14,   10
  275,19880214,  150,   57,   62,   82,    1,   41,   15,  134,    1,   53,   30,   24,   91,   17,   21,     ,   22,   22,  557,    0,   -1,   -1,     ,10286,10299,     ,10263,     ,   65,    1,   75,   12,    6,   57,   70,    3,   47,   13,    7
  275,19880215,  140,   36,   36,   57,    3,   21,   20,   87,    1,   33,    3,   23,   80,   14,   -4,     ,   61,   61,  738,    0,    0,    0,     ,10262,10288,     ,10228,     ,   57,   24,   70,    1,    3,   69,   90,   24,   55,   12,    9
  275,19880216,  244,   36,   46,   72,   13,   21,    2,  134,   14,   27,   -6,    4,   73,   15,  -19,     ,   10,   10,  286,    0,   -1,   -1,     ,10212,10233,     ,10192,     ,   22,   10,   75,   13,    4,   83,   97,   11,   65,   14,    3
  275,19880217,  278,   57,   62,   87,   15,   41,    4,  159,   15,   43,   14,    4,   65,   13,    5,     ,   -1,    0,  316,   20,    8,    3,     ,10209,10232,     ,10196,     ,   58,    7,   75,   12,    6,   87,   93,   18,   73,   13,    4
  275,19880218,  272,   51,   51,   67,   12,   36,    6,  123,   24,   56,   41,    6,   70,   14,   38,     ,    0,    0,  315,   58,   18,    8,     ,10218,10239,     ,10189,     ,   15,   17,   70,    5,    8,   89,   97,   18,   74,   11,    4
  275,19880219,  307,   62,   62,   93,   12,   36,   19,  159,   12,   57,   28,    6,   79,   13,   20,     ,   60,   59,  700,   30,   14,   10,     ,10237,10262,     ,10194,     ,   20,   22,   75,    8,    7,   81,   99,   21,   59,   13,    9
  275,19880220,  328,   26,   31,   51,    3,   10,   21,   82,    3,   61,   43,   24,   86,   13,   41,     ,    9,    9,  557,    5,    1,    1,     ,10289,10315,     ,10260,     ,   45,   21,   75,   11,    7,   84,   96,   24,   60,   13,    7
  275,19880221,  266,   21,   26,   36,   15,   10,    1,   67,   16,   54,   34,   24,   78,   15,   15,     ,    0,    0,  154,    0,    0,    0,     ,10313,10319,     ,10308,     ,    1,    5,   65,    1,    7,   94,  100,    6,   85,   15,    2
  275,19880222,  244,   36,   41,   72,   15,   10,    5,  113,   15,   46,   14,    6,   79,   15,    7,     ,   28,   27,  559,    0,    0,    0,     ,10267,10312,     ,10172,     ,    1,    5,   58,   15,    7,   87,   98,    2,   64,   15,    7
  275,19880223,  293,   57,   62,  103,   16,   26,    6,  165,   16,   32,    8,    7,   57,   12,   -3,     ,   30,   29,  541,   61,   90,   18,     ,10101,10160,     ,10067,     ,   40,    3,   75,    7,    6,   90,   96,    3,   75,   12,    6
  275,19880224,    2,   41,   41,   57,    6,   26,    1,  108,   14,    9,   -3,   24,   26,   15,   -5,     ,    6,    6,  432,   15,   15,    9,     ,10098,10130,     ,10068,     ,   30,   13,   70,    4,    7,   87,   96,    1,   70,   13,    5
  275,19880225,  357,   46,   46,   67,   14,   31,    5,  113,   12,    2,   -7,    4,   21,   12,   -8,     ,    6,    6,  383,    0,   -1,   -1,     ,10160,10196,     ,10130,     ,   17,    8,   62,   13,    7,   87,   94,    8,   68,   12,    4
  275,19880226,  357,   67,   67,   87,    7,   36,   23,  170,    7,    3,   -3,    6,    9,   14,   -3,     ,    0,    0,  192,   30,    4,    2,     ,10213,10242,     ,10197,     ,   13,   15,   60,    1,    8,   88,   93,    6,   78,    7,    2
  275,19880227,    4,   36,   41,   57,    2,   10,   22,  103,   14,   11,  -13,   24,   26,   13,  -32,     ,    0,    0,  237,   10,    1,    1,     ,10252,10269,     ,10219,     ,   28,    9,   62,    3,    8,   83,   92,    9,   71,   15,    3
  275,19880228,  285,   67,   77,  123,   17,   36,    1,  226,   10,   27,   -5,    1,   59,   13,   -6,     ,    9,    8,  485,   64,   30,    7,     ,10090,10212,     , 9996,     ,   12,    6,   70,   11,    7,   85,  100,    5,   71,   13,    6
  275,19880229,  301,   77,   77,  123,   14,   41,    2,  226,   15,   23,    6,    1,   51,   15,   -1,     ,   20,   18,  573,   26,   42,   13,     , 9963, 9997,     , 9938,     ,   30,    7,   75,    6,    6,   86,   94,    1,   69,   14,    7
  275,19880301,  309,   36,   36,   62,   14,   15,   22,  108,   15,   -1,  -25,   24,   26,   15,  -53,     ,   18,   17,  617,   39,   45,   12,     ,10005,10075,     , 9954,     ,   20,    2,   65,    4,    6,   93,   99,    7,   82,   15,    7
  275,19880302,  263,   26,   31,   62,   13,    5,    2,     ,     ,   10,  -29,    7,   59,   13,  -56,     ,   39,   36,  738,    2,    1,    1,     ,10125,10143,     ,10083,     ,    3,    9,   75,   14,    7,   86,  100,    7,   55,   15,    8
  275,19880303,  207,   62,   67,   82,   10,   26,   24,  159,   16,   19,    6,    4,   37,   11,   -4,     ,    1,    1,  261,   74,   58,   12,     ,10048,10122,     ,10003,     ,   17,   24,   65,    1,    8,   87,   97,   17,   70,   11,    3
  275,19880304,  281,   15,   26,   51,   14,   10,    8,  149,   16,   15,  -24,   24,   56,   14,  -46,     ,   20,   18,  716,    3,    6,    6,     ,10027,10048,     ,10017,     ,   18,    6,   70,   14,    5,   85,   97,    2,   54,   15,    8
  275,19880305,  250,   46,   46,   72,   11,   26,    1,  118,   12,    1,  -33,    3,   38,   16,  -48,     ,   32,   29,  755,   25,   28,   10,     ,10074,10100,     ,10051,     ,   30,   20,   75,   16,    6,   92,   99,   21,   81,    9,    8
  275,19880306,  251,   46,   51,   82,   19,   21,    7,  180,   19,   29,    0,    1,   56,   18,    0,     ,    4,    4,  398,  111,  129,   24,     ,10075,10108,     ,10032,     ,    5,    7,   75,   24,    8,   95,  100,    7,   84,   24,    5
  275,19880307,  316,   62,   67,   93,    6,   10,   22,  159,   10,   33,  -16,   24,   64,   13,  -36,     ,   43,   38,  760,   11,    7,    4,     ,10118,10200,     ,10037,     ,   56,    6,   75,    1,    5,   80,   94,    7,   56,   15,    9
  275,19880308,    7,   15,   21,   51,   13,    5,    3,   93,   11,    4,  -33,    7,   55,   14,  -55,     ,   62,   55, 1074,    0,   -1,   -1,     ,10240,10268,     ,10204,     ,   40,    6,   75,    1,    3,   77,   97,    8,   49,   15,   12
  275,19880309,  189,   26,   31,   46,   14,   10,    1,   77,   16,   24,  -24,    1,   54,   13,  -36,     ,    0,    0,  467,   13,    4,    3,     ,10269,10279,     ,10255,     ,   20,   24,   70,    1,    7,   82,   99,   24,   61,   12,    5
  275,19880310,  254,   36,   41,   72,   16,   36,    1,  123,   16,   47,   26,   24,   73,   16,   20,     ,   10,    9,  278,  123,   52,    8,     ,10237,10251,     ,10226,     ,    9,   11,   75,   17,    7,   92,   99,    4,   75,   16,    3
  275,19880311,  260,   46,   46,   82,   23,   15,    8,  129,   22,   40,   -2,    5,   67,   12,  -29,     ,    2,    2,  411,   77,   30,    6,     ,10206,10244,     ,10136,     ,   15,    5,   68,   12,    6,   93,  100,    7,   76,   11,    5
  275,19880312,  297,   46,   51,   93,   16,   26,   19,  154,   13,   30,   -4,   20,   65,    1,  -20,     ,   25,   22,  643,   70,   26,    5,     ,10134,10152,     ,10122,     ,   45,    7,   75,    3,    7,   84,   95,    8,   60,   16,    8
  275,19880313,  246,   21,   26,   51,   10,   10,   16,   72,   10,   12,   -1,    2,   41,   11,   -8,     ,   -1,    0,  404,   86,   27,    6,     ,10091,10146,     ,10049,     ,   10,   23,   70,    6,    8,   91,   99,   23,   70,   11,    4
  275,19880314,  312,    5,   15,   41,   24,    0,    6,   77,   24,   17,  -26,    6,   61,   16,  -28,     ,   69,   59, 1216,    0,   -1,   -1,     ,10087,10108,     ,10067,     ,    2,    5,   75,   11,    7,   78,   99,    1,   44,   16,   14
  275,19880315,  205,   72,   77,  113,   22,   41,    6,  195,   22,   65,   12,    2,   90,   17,   12,     ,    0,    0,  140,  153,   93,   29,     , 9983,10085,     , 9890,     ,    6,    6,   75,   24,    7,   90,   99,    3,   72,   24,    2
  275,19880316,  243,   62,   77,   98,   18,   67,    7,  165,    1,   60,   34,   24,   79,   14,   30,     ,    1,    1,  299,   31,   12,    6,     , 9865, 9968,     , 9818,     ,   50,   14,   75,    1,    8,   83,   93,    9,   73,    3,    4
  275,19880317,  301,   31,   41,   77,   11,    5,   19,  118,   11,   31,  -22,   24,   76,   14,  -40,     ,   70,   59, 1222,    0,   -1,   -1,     ,10058,10106,     , 9982,     ,   60,    1,   75,   11,    4,   69,   94,   22,   39,   14,   14
  275,19880318,   67,   21,   26,   46,   14,    5,    4,  108,   14,   23,  -39,    6,   82,   15,  -56,     ,   73,   61, 1292,    0,    0,    0,     ,10164,10215,     ,10107,     ,   65,    1,   82,   12,    3,   71,   95,    7,   40,   14,   15
  275,19880319,  151,   57,   57,   77,   11,   41,    2,  113,   13,   47,   18,    3,   85,   24,   10,     ,    0,    0,  213,   74,   31,    8,     ,10155,10212,     ,10097,     ,    6,   16,   75,    1,    8,   84,   99,   15,   62,    8,    3
  275,19880320,  226,   41,   51,   87,    8,   15,   21,  159,    8,   93,   76,   23,  114,   15,   63,     ,   -1,    0,  294,   66,  101,   37,     ,10097,10127,     ,10056,     ,   22,    6,   65,   14,    8,   90,   98,    7,   79,   15,    4
  275,19880321,  218,   26,   46,   62,    5,   26,    9,  103,    6,   84,   63,   23,  104,   10,   66,     ,    0,    0,  271,  117,   90,   17,     ,10063,10093,     ,10041,     ,   12,   17,   60,   12,    8,   94,   97,   17,   87,   12,    4
  275,19880322,  266,   41,   46,   77,   15,   10,   20,  123,   12,   78,   40,   23,  121,   14,   14,     ,   44,   36,  850,    0,    0,    0,     ,10122,10140,     ,10092,     ,   19,    5,   75,   15,    6,   83,   97,    5,   56,   14,   12
  275,19880323,  233,   36,   41,   77,   12,   21,    1,  123,   11,   67,   41,   24,   93,   14,   35,     ,    2,    2,  489,   92,   72,   15,     ,10091,10123,     ,10073,     ,   15,    7,   66,   14,    7,   91,   97,    7,   71,   14,    7
  275,19880324,  226,   57,   62,  118,   21,   36,    3,  247,   21,   63,   31,   22,   95,   17,   30,     ,    3,    2,  408,   36,   55,   18,     ,10092,10134,     ,10060,     ,   18,   12,   68,   18,    7,   86,   95,    6,   63,   15,    5
  275,19880325,  218,   31,   41,   62,    3,   15,   13,  103,    2,   55,   41,   11,   67,    6,   30,     ,    2,    2,  364,   63,   63,   18,     ,10010,10060,     , 9949,     ,   57,    9,   70,   15,    7,   88,   93,    3,   83,   14,    5
  275,19880326,  245,   67,   67,   87,   10,   41,   19,  149,    9,   67,   48,   20,   98,   11,   46,     ,   43,   34,  996,   43,   33,   12,     ,10048,10063,     ,10031,     ,   56,   21,   75,   10,    7,   80,   95,   21,   61,   12,   13
  275,19880327,  283,   57,   67,   93,   14,   36,   20,  175,   12,   53,   22,   22,   76,   12,   12,     ,    7,    6,  515,   33,   29,   12,     ,10122,10194,     ,10063,     ,   58,   14,   75,   16,    6,   86,   96,   24,   71,   20,    7
  275,19880328,  209,   31,   36,   51,   12,   10,    5,  108,   14,   50,   24,    5,   81,   13,    7,     ,    1,    1,  600,   76,   32,   11,     ,10182,10205,     ,10139,     ,    2,    5,   65,    1,    7,   94,   99,    3,   80,   12,    8
  275,19880329,  183,   26,   36,   46,    3,   21,   18,  113,   13,   64,   46,   24,   86,   13,   35,     ,    0,    0,  466,   87,   50,    8,     ,10084,10134,     ,10036,     ,   17,    9,   65,   14,    7,   92,   98,    9,   79,   15,    6
  275,19880330,  155,   31,   41,   72,   17,   21,   19,  159,   17,   70,   42,    3,  120,   16,   30,     ,   24,   19,  729,   26,   22,   10,     ,10002,10035,     , 9986,     ,   33,   10,   75,   16,    7,   86,   98,    1,   54,   16,   10
  275,19880331,  267,   26,   36,   51,   15,   15,    3,   87,   19,   63,   47,    4,   87,   14,   45,     ,    0,    0,  460,    0,   -1,   -1,     ,10079,10126,     ,10030,     ,   27,    6,   70,   13,    8,   85,   95,    3,   71,   13,    6
  275,19880401,  275,   26,   36,   51,   11,   10,   21,   93,   13,   58,   -4,   24,  109,   14,  -21,     ,   42,   32,  982,    0,    0,    0,     ,10139,10153,     ,10128,     ,   18,    6,   75,   14,    4,   75,   95,    5,   46,   14,   13
  275,19880402,  163,   10,   21,   41,   12,   10,    5,   87,   12,   72,   -3,    1,  126,   14,  -15,     ,   75,   58, 1475,    0,    0,    0,     ,10174,10203,     ,10150,     ,   17,    5,   70,   18,    3,   71,   98,    5,   48,   13,   20
  275,19880403,   53,   31,   31,   62,   24,   10,    3,   98,   24,   75,    5,    4,  135,   15,  -15,     ,   89,   68, 1577,    0,    0,    0,     ,10226,10236,     ,10205,     ,   22,   24,   68,   14,    2,   73,   96,    5,   44,   15,   22
  275,19880404,   46,   57,   57,   72,   16,   31,   20,  113,   13,   66,   32,    4,  115,   15,   18,     ,   69,   53, 1460,    0,    0,    0,     ,10246,10261,     ,10233,     ,   17,    5,   58,   15,    4,   78,   95,    2,   55,   16,   19
  275,19880405,   39,   67,   67,   77,   11,   51,   20,  134,   13,   62,   32,    1,  100,   13,   27,     ,   30,   23, 1092,    0,    0,    0,     ,10252,10265,     ,10238,     ,   14,    5,   58,   16,    5,   83,   97,    5,   60,   16,   14
  275,19880406,   50,   72,   72,   82,   12,   57,   23,  139,   18,   79,   29,    6,  130,   15,   26,     ,  102,   77, 1778,    0,    0,    0,     ,10218,10241,     ,10187,     ,   22,    6,   40,   20,    0,   76,   93,    1,   56,   16,   25
  275,19880407,   36,   57,   62,   77,    6,   21,   24,  113,    6,  100,   44,    6,  162,   14,   42,     ,   70,   53, 1519,    0,    0,    0,     ,10142,10182,     ,10115,     ,   16,    6,   58,   17,    3,   73,   94,    6,   50,   14,   22
  275,19880408,    2,   46,   46,   67,   10,   21,   23,  118,    9,   72,   34,   24,  111,   11,   27,     ,   12,    9,  622,    0,   -1,   -1,     ,10147,10185,     ,10114,     ,   35,    2,   75,   15,    7,   76,   86,    1,   64,   14,    8
  275,19880409,  323,   15,   21,   62,   17,    0,   22,  108,   16,   15,  -24,   24,   58,   15,  -42,     ,   19,   14,  734,   54,   31,   10,     ,10199,10227,     ,10184,     ,   11,    5,   75,   16,    5,   87,   99,    5,   60,   15,    8
  275,19880410,  236,   46,   51,   87,   13,    5,    3,  149,   15,   42,  -31,    4,   93,   15,  -59,     ,   73,   54, 1684,    0,    0,    0,     ,10216,10228,     ,10201,     ,   70,   15,   75,    1,    4,   69,   96,    4,   47,   17,   21
  275,19880411,  237,   31,   31,   51,    1,    5,   23,   87,    9,   74,   30,   24,  116,   11,    2,     ,   11,    8,  719,    0,    0,    0,     ,10193,10202,     ,10177,     ,   40,   19,   65,    1,    6,   77,   94,   24,   62,   11,   10
  275,19880412,   41,   46,   51,   77,   21,    5,    1,  134,   24,   83,    0,    2,  151,   14,  -17,     ,  108,   79, 2029,    0,    0,    0,     ,10149,10172,     ,10127,     ,   40,    6,   70,   11,    2,   67,   96,    5,   38,   11,   28
  275,19880413,   12,   51,   57,   82,    9,    5,   24,  165,   12,   46,  -23,   24,  100,   14,  -44,     ,  103,   75, 1922,    0,    0,    0,     ,10251,10317,     ,10172,     ,   68,    1,   80,   17,    4,   60,   89,   24,   32,   14,   24
  275,19880414,  134,   41,   46,   72,   14,    5,    1,  118,   15,   70,  -36,    3,  137,   16,  -59,     ,  111,   80, 2138,    0,    0,    0,     ,10264,10317,     ,10200,     ,   65,   24,   75,    1,    5,   50,   90,    2,   26,   11,   29
  275,19880415,  163,   41,   46,   57,    1,   26,   19,   98,   14,  118,   62,    5,  176,   15,   55,     ,   85,   61, 1901,    0,    0,    0,     ,10156,10195,     ,10119,     ,   59,   19,   75,   10,    5,   44,   60,   23,   32,   16,   29
  275,19880416,  167,   31,   31,   62,   13,   10,   21,  108,   14,  140,  108,    4,  173,   14,  100,     ,    0,    0,  799,   30,   22,   18,     ,10082,10114,     ,10056,     ,    8,   24,   62,    1,    8,   68,   97,   24,   52,    1,   13
  275,19880417,  236,   21,   26,   41,    7,    5,   19,   82,   17,  121,   58,   24,  168,   16,   50,     ,    8,    6,  705,   24,   22,   20,     ,10092,10129,     ,10059,     ,    3,   24,   65,   14,    6,   89,  100,   23,   69,   14,   11
  275,19880418,  116,   15,   21,   41,   12,    5,    2,   82,   12,  142,   44,    4,  207,   14,   33,     ,   62,   44, 1734,    0,    0,    0,     ,10131,10144,     ,10113,     ,    0,    6,   62,   11,    5,   74,  100,    1,   48,   15,   28
  275,19880419,  137,   31,   36,   51,   12,   15,    5,  113,   13,  188,  134,    5,  244,   16,  122,     ,   74,   52, 1731,    0,    0,    0,     ,10072,10108,     ,10032,     ,   40,    3,   75,   14,    5,   59,   85,    5,   36,   17,   31
  275,19880420,  241,   51,   57,   82,    7,   26,   21,  134,    7,  128,   82,   22,  176,    3,   78,     ,   18,   13,  828,    7,    9,    7,     ,10100,10163,     ,10027,     ,   16,    6,   70,    2,    6,   77,   92,    7,   59,    2,   13
  275,19880421,  255,   41,   46,   82,   11,   26,    4,  134,   12,   98,   61,    4,  138,   11,   46,     ,   13,    9,  810,   10,    2,    2,     ,10176,10196,     ,10161,     ,   14,    6,   65,   14,    6,   85,   97,    5,   64,   11,   12
  275,19880422,    5,   41,   41,   72,   17,   10,    2,     ,     ,   76,   11,   24,  126,   14,    2,     ,  114,   80, 2273,    0,    0,    0,     ,10208,10226,     ,10192,     ,   57,    1,   80,   10,    4,   61,   93,    2,   39,   13,   31
  275,19880423,   52,   57,   62,   82,    9,   36,    3,  144,    8,   40,  -11,    4,   94,   13,  -28,     ,  112,   78, 2432,    0,    0,    0,     ,10234,10243,     ,10225,     ,   70,    1,   81,    8,    1,   53,   83,    3,   33,   14,   30
  275,19880424,   68,   46,   51,   72,    9,   36,    4,  113,   10,   45,  -22,    5,  103,   17,  -35,     ,  129,   89, 2489,    0,    0,    0,     ,10207,10236,     ,10179,     ,   75,    1,   80,    6,    1,   45,   67,    5,   27,   15,   31
  275,19880425,   45,   46,   46,   67,   17,   15,    5,  134,   12,   55,   -3,    4,  109,   15,  -13,     ,  116,   80, 2241,    0,    0,    0,     ,10186,10193,     ,10180,     ,   65,   23,   80,    5,    4,   53,   85,   24,   31,   13,   29
  275,19880426,   71,   26,   31,   41,   22,   10,    3,   72,   12,   68,  -16,    5,  114,   15,  -35,     ,   63,   43, 1694,    0,    0,    0,     ,10201,10208,     ,10192,     ,   62,    6,   75,    7,    4,   58,   94,    4,   37,   14,   23
  275,19880427,   68,   51,   57,   72,   10,   41,   22,  123,   11,   92,   22,    5,  152,   16,   16,     ,  125,   85, 2321,    0,    0,    0,     ,10192,10207,     ,10178,     ,   63,   23,   70,    1,    3,   44,   66,   22,   25,   11,   33
  275,19880428,   70,   41,   46,   67,   16,   15,   23,     ,     ,   86,   42,   24,  139,   14,   25,     ,   68,   46, 1596,    8,    9,    8,     ,10154,10177,     ,10136,     ,    3,   23,   65,    6,    6,   66,   99,   23,   44,   13,   22
  275,19880429,  182,   10,   31,   51,   12,   15,    4,   93,   12,   94,   13,    5,  145,   14,    0,     ,   48,   33, 1571,    0,    0,    0,     ,10128,10134,     ,10122,     ,    0,    4,   57,   12,    5,   72,  100,    3,   46,   14,   23
  275,19880430,  139,   31,   36,   51,   10,   15,   22,  108,   12,  148,   80,    6,  204,   14,   75,     ,   85,   57, 2124,    0,    0,    0,     ,10100,10118,     ,10083,     ,   28,    4,   62,   11,    5,   48,   68,    6,   26,   14,   35
  275,19880501,  164,   31,   41,   77,   13,    0,    4,  123,   14,  143,  100,    1,  209,   14,   56,     ,   64,   43, 1705,   29,   60,   31,     ,10044,10081,     ,10009,     ,   37,   22,   70,   11,    6,   70,   98,   19,   42,   17,   28
  275,19880502,  192,   36,   46,   72,   12,   10,   23,     ,     ,  131,   89,   24,  199,   16,   82,     ,   79,   53, 2165,   24,  144,   48,     ,10034,10045,     ,10018,     ,   50,    5,   80,   15,    6,   78,   97,   24,   41,   14,   34
  275,19880503,  197,   36,   41,   98,   12,   10,    3,     ,     ,  120,   96,    5,  156,   11,   90,     ,   35,   23, 1335,   40,   32,    9,     ,10035,10051,     ,10017,     ,   32,    4,   75,   10,    6,   80,   96,    1,   61,   11,   21
